times,price,index
1571443525954.0,7960.69,-0.1558090090193684
1571444403860.0,7960.68,-0.19837037406642102
1571445340213.0,7942.36,-0.19232725671410525
1571446218489.0,7927.0,-0.1729508720746842
1571447113562.0,7936.61,-0.1890035661622526
1571448008295.0,7933.99,-0.17831742772755788
1571448965161.0,7940.28,-0.20026522834615787
1571449823805.0,7947.6,-0.19617124852298945
1571450696595.0,7947.04,-0.20600622079421052
1571451594696.0,7928.5,-0.21653373768126313
1571452499219.0,7914.67,-0.1905696927530263
1571453405797.0,7927.11,-0.19961149283950524
1571454305975.0,7930.19,-0.2130952860965789
1571455199437.0,7930.19,-0.23165344514810524
1571456101274.0,7930.1,-0.2112503875603684
1571457050419.0,7955.74,-0.08839675299899999
1571457950319.0,7960.91,-0.022872087854052637
1571458813903.0,7952.75,-0.024162030275157904
1571459719086.0,7959.9,-0.02206162642078948
1571460608024.0,7949.79,-0.034983076921947354
1571461527344.0,7954.21,-0.06438752860231577
1571462412757.0,7956.17,-0.04990880945299999
1571463307564.0,7954.26,-0.048364146464736836
1571464214391.0,7931.97,-0.06620725240231577
1571465140232.0,7936.6,-0.07260859968184209
1571466092698.0,7937.68,-0.0555017523455263
1571466914440.0,7936.7,-0.03235807547052631
1571467852654.0,7924.72,-0.030755771651578948
1571468716580.0,7927.17,-0.039546881431526314
1571469604050.0,7941.57,-0.05893775843763157
1571470507812.0,7946.48,-0.05296061112678946
1571471458463.0,7931.55,-0.0781092637088421
1571472308409.0,7933.47,-0.0506726663821579
1571473217267.0,7938.37,-0.043523303752631574
1571474141701.0,7964.16,-0.04096270168189473
1571475013030.0,7973.65,-0.039049974857894736
1571475912626.0,7971.05,-0.03632458861852632
1571476825719.0,7959.21,-0.03755318040894736
1571477715787.0,7970.48,-0.05386049012963157
1571478626614.0,7962.46,-0.034625149909210506
1571479530469.0,7965.1,-0.03093162726347368
1571480405050.0,7962.47,-0.032892973381263145
1571481330460.0,7951.84,-0.04822430914036842
1571482205706.0,7940.38,-0.03010226770936841
1571483111561.0,7937.32,-0.02511570416278948
1571484027860.0,7941.74,-0.01999362262005264
1571484912949.0,7948.25,-0.01989338877915788
1571485831310.0,7940.04,0.0010881323789473899
1571486739445.0,7952.63,0.008230610581578958
1571487619179.0,7955.05,-0.018964576505947364
1571488528787.0,7889.58,0.03394773419789475
1571489429250.0,7928.7,0.07078620519631577
1571490311505.0,7928.82,0.07538201617894737
1571491230692.0,8073.87,-0.0172858568466842
1571492165819.0,8039.84,-0.047277706964894736
1571493019410.0,8028.76,-0.049353247093789465
1571493924760.0,8016.5,-0.01834324906326316
1571494817845.0,8027.0,0.0025787788828947403
1571495724198.0,8017.7,-0.02476434405821053
1571496619062.0,8008.18,-0.026010886705526308
1571497509168.0,8020.23,-0.01847437578884211
1571498410444.0,8014.33,-0.019153265885157894
1571499357267.0,8019.99,-0.03393107888757894
1571500227450.0,8024.68,-0.03874815482757894
1571501158105.0,8007.99,-0.034109031355
1571502058740.0,7997.82,-0.01933659199405264
1571502951207.0,7965.95,-0.01564886692105261
1571503837602.0,7980.88,-0.010796363480526313
1571504742401.0,7990.07,0.033291769110000015
1571505634072.0,7984.8,0.0431726006294737
1571506564453.0,7981.11,0.014899134642631606
1571507426778.0,7989.53,0.007940670117368431
1571508340569.0,7995.38,-0.02060872573563156
1571509273650.0,8004.48,-0.0040902019968421036
1571510172009.0,7998.96,0.008688952608421063
1571511030830.0,7988.73,0.03450903989842105
1571511970568.0,7988.63,-0.042160260812789466
1571512877144.0,7986.03,-0.0005291724384210468
1571513730678.0,7969.49,0.0033897247784210674
1571514649233.0,7972.61,-0.001962727980526301
1571515529753.0,7981.28,0.015364089880000013
1571516424750.0,7985.02,0.016627033790526307
1571517318340.0,7949.47,0.03223863706157897
1571518229158.0,7930.14,0.04037419851526315
1571519165097.0,7934.67,0.04707798044947373
1571520009285.0,7946.42,0.0587200186594737
1571520902739.0,7927.99,0.06862396153526315
1571521815542.0,7942.0,0.04267352500894737
1571522705625.0,7961.63,0.04597531782210527
1571523616285.0,7966.41,-0.009004205698947379
1571524527476.0,7943.69,0.02502093454210526
1571525405001.0,7940.86,0.0009161293173684087
1571526302763.0,7938.88,0.0036101827010526512
1571527227789.0,7944.69,0.0030831025242105355
1571528096681.0,7942.88,0.02258835674684209
1571529003967.0,7942.84,0.03344744583999999
