times,price,index
1579543917245.0,8634.86,0.17926627856800004
1579544802352.0,8650.99,0.14721280154399996
1579545701561.0,8660.19,0.11588472523999982
1579546603501.0,8655.42,0.1360686391339999
1579549313008.0,8651.06,0.15407983083999988
1579550207364.0,8650.0,0.12772342492199995
1579551104635.0,8652.48,0.13898293642199988
1579552001099.0,8657.62,0.13931887283
1579552902108.0,8650.0,0.15604289603
1579553799059.0,8650.6,0.15203980312800003
1579554700596.0,8656.73,0.13063563031799996
1579555599693.0,8420.92,0.12495314260599999
1579556505035.0,8656.8,0.10956580605599997
1579557400825.0,8656.84,0.11006227573999994
1579558302644.0,8665.02,0.09816463058400005
1579559210259.0,8690.01,0.022709955268000015
1579563717439.0,8654.61,0.03133172933399997
1579566436208.0,8614.63,0.09960289775399989
1579567325528.0,8633.08,0.10646017576199984
1579568216737.0,8611.06,0.12248219329199994
1579569122875.0,8618.76,0.13300140956200002
1579570016120.0,8625.0,0.10803037386000003
1579570909173.0,8639.04,0.10253609400999986
1579571805974.0,8627.23,0.08210763675999999
1579572708756.0,8621.57,0.04654101869799998
1579573617262.0,8654.8,0.038977506358000014
1579583512182.0,8657.03,0.05325081387399999
1579588903314.0,8656.58,0.06705115020399999
1579589809365.0,8648.48,0.027335590703999935
1579590707670.0,8628.57,-0.04097426688200001
1579591604912.0,8625.42,-0.04784249348000014
1579592504583.0,8619.2,-0.07629593989400008
1579593403182.0,8610.0,-0.04715847599800005
1579594306504.0,8615.89,-0.06042111030000008
1579595207982.0,8600.49,-0.08884197146599992
1579596130484.0,8611.05,-0.09070010505799997
1579597030092.0,8628.6,-0.059229479474000035
1579597906545.0,8637.24,-0.08656374405599998
1579598822873.0,8630.0,-0.11014951828200004
1579599707599.0,8630.01,-0.067619703054
1579600602653.0,8620.67,-0.072256855748
1579601507178.0,8608.51,-0.04677465576200002
1579602409739.0,8618.24,-0.04538780009200016
1579603325259.0,8590.89,-0.05278465857199999
1579604207748.0,8643.6,-0.05093373958400005
1579605136918.0,8633.21,-0.04983554141800006
1579606028223.0,8644.54,-0.038045673920000134
1579606915401.0,8658.44,-0.06209817575200016
1579607812555.0,8641.94,-0.06124394459999993
1579608721279.0,8635.09,-0.0974662017700001
1579609601935.0,8620.93,-0.045185831688000055
1579610502226.0,8641.91,-0.03493926310800011
1579611401645.0,8624.84,0.0014732599240000477
1579612302871.0,8650.0,0.02335404395999996
1579613205322.0,8636.42,0.005051260291999982
1579614104866.0,8640.27,0.0010885283979999993
1579615009939.0,8643.99,-0.014155860788000019
1579615907308.0,8645.42,0.003167553146000035
1579616805609.0,8637.37,0.009076307017999996
1579617700374.0,8638.3,0.018881746275999922
1579618603737.0,8643.37,-0.008746666048000007
1579619501100.0,8638.41,-0.006708496783999984
1579620404228.0,8650.0,-0.057457288800000006
1579621312131.0,8650.68,-0.3622005544960001
1579622206203.0,8651.12,-0.369085733472
1579623113758.0,8630.0,-0.41211092226600005
1579624017312.0,8630.71,-0.42712866132200006
1579624916323.0,8637.19,-0.397818709998
1579625807353.0,8618.98,-0.10491179180200005
1579626710794.0,8630.36,-0.11036265705400006
1579627632659.0,8627.71,-0.09090224995800011
1579628517852.0,8625.06,-0.05825421532399999
1579629413822.0,8627.52,-0.07008105520200003
1579630321911.0,8637.58,-0.1356656919600001
1579631214071.0,8627.06,-0.22410657295800007
1579632114545.0,8615.02,-0.22264641616800007
1579633021764.0,8615.96,-0.24199286945600007
1579633920373.0,8610.29,-0.26430750460200003
1579634819899.0,8618.76,-0.273567958858
1579635718892.0,8612.52,-0.28283258839000003
1579636615008.0,8528.26,-0.29523762041199997
1579637521668.0,8512.33,-0.2495704849360001
1579638416364.0,8686.67,-0.30034226124
1579639316271.0,8687.29,-0.21398451124200002
1579640210619.0,8680.25,-0.25885469481800005
1579641111845.0,8694.62,-0.20400386933999992
1579642015677.0,8739.9,-0.23596781177400006
1579642913915.0,8733.64,-0.19951624516800004
1579643815114.0,8724.35,-0.21778973477200003
1579644721263.0,8725.0,-0.16496778436000004
1579645613136.0,8700.7,-0.181872983692
1579646513659.0,8697.85,-0.16255896208200005
1579647417106.0,8717.28,-0.2476824372280001
1579648320231.0,8713.83,-0.251043557494
1579649216356.0,8722.46,-0.29035788057
1579650119093.0,8420.92,-0.303618688968
