times,price,index
1580072221677.0,8580.05,0.6043819693116667
1580073121421.0,8560.39,0.6117489872583333
1580074024198.0,8560.4,0.6160184201323333
1580074922918.0,8575.34,0.6113772636493334
1580075819799.0,8561.14,0.622470181226
1580076718491.0,8577.44,0.6349504625853334
1580077618999.0,8584.64,0.6237670553583334
1580078517269.0,8562.1,0.6112139890979998
1580079415645.0,8544.74,0.6243769068666668
1580080323503.0,8420.92,0.6516952520846667
1580081219426.0,8554.28,0.617042282611
1580082119709.0,8572.35,0.6063325240256666
1580083042279.0,8558.81,0.6100758877689999
1580083929804.0,8583.74,0.5968356317773332
1580084828362.0,8612.28,0.5746028274456666
1580085727873.0,8667.66,0.5532221093043331
1580086621419.0,8626.14,0.5744580686749999
1580087524041.0,8649.47,0.5630493962196667
1580088419124.0,8650.97,0.5633912540316666
1580089318315.0,8650.47,0.5603175785196667
1580090217197.0,8644.18,0.565578408395
1580091129708.0,8629.07,0.5778636071716666
1580092016366.0,8618.76,0.581942868862
1580092927457.0,8625.89,0.5859021211633334
1580093820334.0,8637.29,0.5792525407986667
1580094720243.0,8625.47,0.5828143670086666
1580095636483.0,8615.86,0.6280956170946665
1580096524109.0,8644.78,0.6339278999036666
1580097425794.0,8624.99,0.6356849873906666
1580098331937.0,8647.99,0.6307717061486667
1580099223629.0,8649.13,0.6407933494363335
1580100124269.0,8627.78,0.6371026963833333
1580101025956.0,8420.92,0.6571054892893334
1580106421326.0,8626.28,0.6508309402323333
1580107331791.0,8621.82,0.6514866746206667
1580108217309.0,8619.54,0.6528411866316666
1580109119959.0,8633.46,0.650541123893
1580110019802.0,8624.07,0.649673538444
1580110927248.0,8645.0,0.639074705334
1580111816052.0,8632.2,0.6440241283539999
1580112717851.0,8420.92,0.6727244979946668
1580113619482.0,8619.15,0.6739642707333333
1580114522038.0,8623.0,0.6821074770883332
1580115425314.0,8623.0,0.6747221295986666
1580116318922.0,8580.56,0.6963989756699999
1580117232674.0,8592.94,0.6854003055396666
1580118123386.0,8616.15,0.6735382262596666
1580119030032.0,8606.59,0.6721723020856666
1580119932949.0,8613.76,0.6743127731543334
1580120822709.0,8632.67,0.6681267395693333
1580121725290.0,8615.78,0.6794329920993333
1580122620741.0,8609.46,0.6847113670533332
1580123518287.0,8608.4,0.6826186473739999
1580124417553.0,8623.86,0.6777386243923332
1580125322016.0,8616.41,0.6755125236796667
1580128927586.0,8622.84,0.6734955355213333
1580129829042.0,8713.26,0.6174313314983334
1580130726550.0,8718.55,0.6218157340863333
1580131626310.0,8719.53,0.623295517556
1580132521079.0,8727.08,0.6167903124069999
1580133422502.0,8738.86,0.613563862426
1580134322169.0,8713.13,0.6251468281306667
1580135222904.0,8724.08,0.62513165308
1580136124378.0,8724.08,0.6322547937149999
1580137025081.0,8706.2,0.6341740829553334
1580137926118.0,8737.01,0.6183834528276666
1580138830540.0,8747.39,0.6163292951593332
1580139723826.0,8748.84,0.6074176605836666
1580140620617.0,8773.0,0.6006604777993331
1580141535540.0,8757.19,0.603870231194
1580142423902.0,8779.13,0.5916657061043332
1580143333911.0,8770.0,0.5936757606403332
1580144249581.0,8775.63,0.5871432005393333
1580145128382.0,8766.72,0.589444586401
1580146028735.0,8780.0,0.5839503032436667
1580146938231.0,8787.34,0.5813498787263334
1580147819294.0,8768.25,0.5811602410206667
1580148721528.0,8750.02,0.5988077873813333
1580149622423.0,8750.04,0.600160217816
1580150519555.0,8760.87,0.59199998093
1580151419029.0,8768.29,0.5914477116903334
1580152330914.0,8867.73,0.546601406997
1580153226670.0,8867.72,0.5490100061786666
1580154130697.0,8917.75,0.5361973808356666
1580155035548.0,8893.24,0.5400425167646667
1580155928134.0,8912.53,0.5380403036916666
1580156831172.0,8908.4,0.5368562916659999
1580157757181.0,8925.75,0.527115841109
1580162222737.0,8950.0,0.5277629533583332
1580163132936.0,8945.0,0.528753605715
1580164036414.0,8420.92,0.5949133198740001
1580164925461.0,8420.92,0.6003772114813333
1580165823293.0,8885.59,0.5540344031300001
1580166737034.0,8885.92,0.556813660115
1580167633509.0,8889.0,0.561091032682
1580168524046.0,8877.6,0.5641011293233333
