times,price,index
1580425032613.0,9533.63,0.5731601665164288
1580425928198.0,9557.16,0.5489451233699999
1580426826348.0,9537.88,0.5473750690885715
1580427727451.0,9534.51,0.5401312517464286
1580428635001.0,9461.38,0.5668164621914287
1580429546241.0,9497.68,0.5544569644307142
1580430424426.0,9493.84,0.5657920764900001
1580431338925.0,9505.65,0.5726652597392857
1580432239672.0,9491.11,0.5804572884964285
1580433138229.0,9458.0,0.6116154218128571
1580434032007.0,9472.53,0.6353118551828572
1580434935515.0,9472.54,0.7240595774600003
1580435829158.0,9467.0,0.7319698844514286
1580436731884.0,9465.98,0.7185000175385716
1580437622522.0,9425.0,0.7074316926721429
1580438525036.0,8420.92,0.7124935103778571
1580439447280.0,9415.04,0.7204832139642857
1580440325815.0,9427.37,0.7111110999535714
1580441223260.0,9443.73,0.711623197147143
1580442135026.0,9436.27,0.7252311772592859
1580443020674.0,9432.43,0.7211752759371429
1580443939293.0,9420.01,0.7212115706814285
1580444822501.0,9392.3,0.7333431185985716
1580445724602.0,9413.14,0.7198036161014287
1580446631694.0,9401.42,0.7201220564742858
1580447526731.0,9396.43,0.7193232159507145
1580448464879.0,9400.18,0.7199795495892857
1580452921605.0,9354.44,0.7284504339814288
1580453825913.0,9352.83,0.7320361440971429
1580454722643.0,9356.59,0.7276736007635715
1580455624549.0,9342.44,0.7296444264157143
1580456521915.0,9319.29,0.7434252147964288
1580457427071.0,9313.74,0.7388665228707143
1580458324918.0,9343.6,0.7221070040392858
1580459220765.0,9317.24,0.7302771870914285
1580460120764.0,9348.0,0.7276430917614287
1580461022473.0,9362.26,0.7103485051642856
1580461925879.0,9360.76,0.7224428458692858
1580462821248.0,9369.88,0.7107024563064287
1580463724334.0,9371.72,0.7097674637621428
1580464622251.0,9357.79,0.7222920830214284
1580465533789.0,9333.35,0.7248150315307142
1580466426462.0,9339.12,0.7223061806935714
1580467330431.0,9344.69,0.714591751807143
1580468227743.0,8420.92,0.7295453314200001
1580469121078.0,9307.96,0.7255702083592859
1580470033182.0,9316.28,0.7206115031064285
1580470921024.0,9300.0,0.7416653383550001
1580471823224.0,9300.03,0.7301238951457144
1580472726539.0,9306.55,0.7525654157457143
1580473626052.0,9273.19,0.7645518622557145
1580474530787.0,9276.36,0.7778380700978573
1580475429871.0,9262.83,0.7691097788950002
1580476330089.0,9261.54,0.7644772728835716
1580477229085.0,9220.53,0.7784321122535716
1580478130833.0,9238.0,0.7690690213492856
1580479027442.0,9266.97,0.7563258437171431
1580479925781.0,8420.92,0.7666666122800001
1580480823264.0,9278.54,0.7721883159835714
1580481727916.0,9233.46,0.7900904306157144
1580482626369.0,9218.28,0.7978157433135715
1580483526983.0,9241.02,0.7846497432421429
1580484426039.0,9269.83,0.7734046823692856
1580485327485.0,9265.65,0.7762608984014289
1580486228444.0,9295.77,0.7726525124542858
1580487131835.0,9318.33,0.7711891427600002
1580488027344.0,9321.47,0.7633555996650001
1580488928559.0,9300.78,0.771396960475
1580489830712.0,9272.96,0.7785928676614287
1580490729163.0,9267.68,0.7924570368450001
1580491623036.0,9276.71,0.7808610823585714
1580492534623.0,9291.6,0.776813386727857
1580493466949.0,9265.15,0.7903145740535716
1580494327842.0,9265.31,0.7858419130485715
1580495223175.0,9297.77,0.7880173585935716
1580496135086.0,9286.6,0.7860886339157143
1580497021327.0,9289.12,0.7886230459864287
1580497923882.0,9293.22,0.7924506925321428
1580498821227.0,9287.17,0.7963441687342859
1580499725438.0,9289.42,0.7952069125592857
1580500622345.0,9292.85,0.79912482196
1580501529763.0,9289.42,0.7999672404621427
1580502424230.0,9319.62,0.7920237805985717
1580503323280.0,9319.11,0.7947773169000001
1580504227301.0,9307.9,0.7951190769564286
1580505123689.0,9304.44,0.7959667644885715
1580506030697.0,9315.91,0.8047363533200002
1580506931190.0,9311.73,0.7723997981450001
1580507824538.0,8420.92,0.7674978474714288
1580508726518.0,9354.43,0.7534469772728571
1580509631002.0,9367.55,0.7492290870935716
1580510541368.0,9375.0,0.7339239708207141
1580511436967.0,9382.51,0.7386362968335716
1580512352920.0,9390.98,0.7374936882385714
1580513238606.0,9402.92,0.7320889924328572
1580514137798.0,9370.18,0.7722294712392859
