times,price,index
1580600523750.0,9385.97,1.2480805336087273
1580601426307.0,9372.79,1.2461997735541817
1580602322585.0,9380.6,1.2717231171916366
1580603222498.0,9354.73,1.2816611291596365
1580604120508.0,9354.73,1.259091020852727
1580605021791.0,9334.62,1.2500777954654545
1580605922115.0,8420.92,1.2707024597061816
1580606822453.0,9314.68,1.259316188268
1580607720365.0,9330.01,1.3322870728774545
1580608617722.0,9322.11,1.2544409785970911
1580609526976.0,9313.38,1.2851063912909089
1580610418293.0,9250.69,1.2740393875524363
1580611317104.0,9260.29,1.3261020843779636
1580612216876.0,9270.0,1.2905657624071638
1580613118219.0,9254.58,1.3366818510546907
1580614020137.0,9261.19,1.3350408964553817
1580614916899.0,9273.62,1.3491442063270547
1580615819769.0,9246.6,1.375689038478145
1580616716762.0,9253.55,1.1351529762625454
1580617624667.0,9201.29,1.2144251713469818
1580618515908.0,9238.29,1.0798193743048001
1580619417823.0,9300.51,1.11091966242
1580620320556.0,9313.61,1.1004411720530909
1580621217070.0,9283.89,1.1297285168963633
1580622115588.0,9284.67,1.1029312183803635
1580623041616.0,9293.55,1.0787401586083636
1580623926833.0,9294.01,1.102901056370909
1580624827731.0,9278.98,1.122335722006909
1580625716908.0,9309.13,1.1094435076149092
1580626618353.0,9361.86,1.1089348928018183
1580627524741.0,9356.72,1.1062206999912727
1580628428502.0,9358.32,1.093886219585091
1580629327938.0,9361.0,1.0701319577472728
1580630226094.0,9370.08,1.033477810289818
1580631126744.0,9361.14,1.0306980918901816
1580632026056.0,9345.65,0.989893153524
1580632930020.0,9338.51,0.9957087150283637
1580633825152.0,9354.77,1.0422186759654546
1580634719330.0,9354.78,1.0134662846545455
1580635622627.0,9354.77,1.0079580740556362
1580636524981.0,8420.92,1.0267182554101817
1580637422974.0,9358.19,1.003824439234909
1580638324508.0,9363.33,0.9742957683865454
1580639220995.0,9414.06,0.9964204232203634
1580640126659.0,9395.89,1.0036467894567271
1580641153324.0,8420.92,0.9412644678625455
1580641923614.0,9407.9,0.9779480544396364
1580642832572.0,9402.01,0.9416240719756364
1580643725553.0,9411.11,0.9422156238479998
1580644623887.0,9421.44,0.9389873307741817
1580645528155.0,9420.1,0.9356543280341817
1580646429788.0,9433.99,0.9256874024861818
1580647326863.0,8420.92,0.9121070008949091
1580648231864.0,8420.92,0.9568567613949089
1580649141201.0,9414.85,0.9813146339352726
1580650027399.0,9406.94,0.9435210075712727
1580650924404.0,9413.96,0.954468844396
1580651824883.0,9419.11,0.9574278991792725
1580652725158.0,9416.96,0.9701406090683636
1580653623378.0,8420.92,0.983625712353818
1580654525826.0,9403.8,0.9857493169167272
1580655422486.0,9427.46,1.0004404052025453
1580656325531.0,9442.36,0.928929821168727
1580657225395.0,9434.68,0.9454165509254544
1580658113863.0,9451.93,0.964173351086909
1580659019471.0,9454.96,0.9496161802712728
1580659922530.0,9465.2,0.9579540157847273
1580660830149.0,9438.51,0.9793534548370909
1580661720187.0,9427.05,0.9774349541676361
1580662621966.0,9446.86,0.9364195972163636
1580663523268.0,9426.03,0.9205836166054546
1580664419670.0,9403.22,0.9551510044770907
1580666221497.0,9440.65,0.8680106978599997
1580667120711.0,9438.5,0.8591907130505453
1580668016807.0,9439.74,0.8717641763061817
1580668918014.0,9442.28,0.8798338454941818
1580669818884.0,9441.25,0.8654241619272727
1580670719267.0,9445.0,0.8776837008767272
1580671617326.0,9440.46,0.8714649211658181
1580672525824.0,9447.85,0.901337380844
1580673416280.0,9450.0,0.9201050486356364
1580674318491.0,9435.01,0.9434405962003634
1580675215638.0,9440.0,0.9243528494683638
1580676122255.0,9440.0,0.9092568388294544
1580677020971.0,9433.01,0.9187546975883636
1580677919662.0,9431.57,0.930420709788
1580678817223.0,9416.35,0.9787393597839998
1580679723563.0,9425.52,1.0023272643101817
1580680623957.0,9429.17,1.0278006481043636
1580681522485.0,9438.32,0.9969481411621818
1580682423531.0,9408.33,1.0068323169083637
1580683324229.0,9410.57,0.9867067025643635
1580684225001.0,9375.01,0.9829014839694546
1580685127486.0,9382.3,0.9999594008029089
1580686021860.0,9392.0,0.9763930543079998
1580686928217.0,9338.49,0.9462218871625454
