times,price,index
1552867158673.0,3965.57,0.8406491259010846
1552868090171.0,3965.45,0.8393497590694664
1552868986969.0,3965.44,0.8548055009933426
1552869869079.0,3977.54,0.8477159916948871
1552870776837.0,3982.14,0.8499691170774507
1552871666930.0,3984.0,0.8525067469895883
1552872594421.0,3997.59,0.8371377330355189
1552873495843.0,4003.0,0.8340513676082204
1552874399349.0,4008.11,0.8290285817408511
1552875343183.0,3994.39,0.8401876386003503
1552876181589.0,4001.98,0.8337091185716555
1552877085667.0,3999.43,0.8405487147314448
1552877968910.0,3996.45,0.8412982018770245
1552878950017.0,4002.21,0.8355837252989947
1552879750598.0,4000.01,0.8363563249288202
1552880672812.0,3998.61,0.8348719161398385
1552881555295.0,3998.6,0.8308121430369974
1552882477212.0,3985.29,0.8453698784696276
1552883356153.0,3991.67,0.8331863747773403
1552884293630.0,3989.78,0.8276214569500695
1552885213780.0,3986.44,0.8278316240849666
1552886070457.0,3979.96,0.833518648410004
1552886976954.0,3985.77,0.8220932097221695
1552887849775.0,3982.23,0.8263585209703675
1552888779393.0,3970.76,0.840130476517141
1552889653357.0,3956.59,0.851581828890798
1552890557511.0,3952.56,0.8567052149368174
1552891472899.0,3957.48,0.8491746986511369
1552892350421.0,3958.65,0.8421632503234423
1552893257255.0,3952.76,0.8430464731856836
1552894151055.0,3956.4,0.842146753863534
1552895043234.0,3951.89,0.8411306160211787
1552895946460.0,3952.41,0.8451943784828228
1552896838914.0,3958.33,0.8433391647695601
1552897755579.0,3956.44,0.8479900079311258
1552898641918.0,3955.05,0.8478569575210728
1552899543768.0,3967.45,0.8327564185088833
1552900459578.0,3966.92,0.8333763330848387
1552901355800.0,3958.59,0.8371048374192172
1552902248080.0,3959.25,0.8376133265096916
1552903144437.0,3954.71,0.8427194814079225
1552904078547.0,3955.4,0.840751885556755
1552904941926.0,3954.94,0.8396205752665423
1552905842613.0,3950.4,0.8407619788590277
1552906741352.0,3950.55,0.8398743525388923
1552907675454.0,3952.61,0.8382154993143653
1552908541439.0,3951.1,0.8384829317884087
1552909452662.0,3959.5,0.8254735207107542
1552910363590.0,3959.48,0.8257294468018945
1552911273174.0,3954.51,0.8325967847322141
1552912179500.0,3961.34,0.8326213154702393
1552913057354.0,3965.92,0.8290183217843586
1552913945751.0,3966.42,0.8324157273341087
1552914859601.0,3960.84,0.8319369601996867
1552915745585.0,3963.99,0.830995493589159
1552916647613.0,3963.6,0.8327025890080687
1552917549422.0,3960.46,0.8296409329336041
1552918451207.0,3965.14,0.8273778463753683
1552919347426.0,3957.77,0.8393942567512577
1552920256367.0,3960.22,0.8348517871216051
1552921154549.0,3959.83,0.8406845483703478
1552922066569.0,3960.95,0.8369264858770443
1552922961824.0,3965.05,0.8350084440241033
1552923843634.0,3963.04,0.8391911782828788
1552924756737.0,3963.94,0.8385087678499431
1552925659452.0,3967.11,0.837319244769211
1552926559577.0,3966.51,0.8384518206207286
1552927458917.0,3966.97,0.8354192613036431
1552928351370.0,3965.92,0.83492707187897
1552929281159.0,3967.41,0.8318591376251426
1552930160031.0,3966.21,0.8378947674463668
1552931047471.0,3961.61,0.848816320452675
1552931952803.0,3959.14,0.8573523497892984
1552932857695.0,3961.96,0.8482265495874618
1552933768803.0,3964.03,0.8442836080221608
1552934646243.0,3963.87,0.8388984772068753
1552935552730.0,3962.48,0.8374688859690415
1552936455456.0,3959.04,0.8350163198233062
1552937359667.0,3961.7,0.8317850022017567
1552938265066.0,3960.04,0.82837894662309
1552939154388.0,3960.52,0.8235266493759673
1552940049845.0,3963.81,0.8177358627205454
1552940989121.0,3975.0,0.7960249585611326
1552941951475.0,3974.34,0.7992994061817905
1552942815026.0,3974.86,0.8125432514631449
1552943699976.0,3971.73,0.816964807336427
1552944610137.0,3976.4,0.8147110438820429
1552945513172.0,3977.52,0.8134644030123801
1552946417461.0,3978.45,0.8109390542723016
1552947326291.0,3976.13,0.8146693116107228
1552948206981.0,3975.0,0.8198481039082313
1552949071969.0,3974.0,0.8209114029250912
1552949968443.0,3974.48,0.8190774500848564
1552950882634.0,3976.27,0.8202378598966322
1552951758781.0,3975.05,0.8256521725003134
1552952670432.0,3968.52,0.8307958321301011
