times,price,index
1560902690253.0,9055.99,1.6733868588246132
1560903628488.0,9084.31,1.6617163963621546
1560904483012.0,9080.77,1.6281640305613319
1560905385315.0,9085.01,1.6431508568968827
1560906294501.0,9085.01,1.6431508568968827
1560907192589.0,9169.72,1.7216412850513583
1560908073583.0,9160.36,1.6931535227231835
1560908976029.0,9145.76,1.8053047048568038
1560909896197.0,9156.15,1.8032726068741745
1560910766491.0,9135.78,1.8387868420635998
1560911716888.0,9147.53,1.9322528181208056
1560912590628.0,9151.53,1.9419543999627271
1560913466109.0,9133.13,2.0608601973811562
1560914365358.0,9152.06,2.017175576138506
1560915272337.0,9149.02,2.030174865737489
1560916189218.0,9146.13,2.0172578580311873
1560917100971.0,9146.13,2.055339234633816
1560917967682.0,9131.12,1.9863716592962837
1560918866889.0,9163.75,1.8196692878810952
1560919771617.0,9183.31,1.7515253542358982
1560920674472.0,9209.01,1.709829602888972
1560921587135.0,9166.54,1.709066159984939
1560922470824.0,9175.7,1.7497780028489511
1560923354482.0,9150.52,1.8363953506956907
1560924256255.0,9155.29,1.8070630126136376
1560925145878.0,9178.24,1.7857460584204645
1560926046278.0,9167.12,1.797431981329554
1560926960074.0,9159.76,1.809189032551326
1560927890058.0,9163.65,1.853785344398198
1560928751092.0,9153.94,1.8623563578065836
1560929663504.0,9135.4,1.8347655724046839
1560930551874.0,9152.45,1.8529021132936638
1560931464146.0,9168.04,1.771581060469626
1560932358792.0,9181.32,1.7729493240461212
1560933252118.0,9170.78,1.8344541723397754
1560934160071.0,9170.61,1.8930457616906093
1560935063874.0,9170.07,1.939154857511734
1560935953425.0,9170.07,1.8896445467298415
1560936850348.0,9158.98,1.921525671446448
1560937768017.0,9140.0,1.9420042179210792
1560938664699.0,9110.68,1.9549687647955822
1560939559001.0,9110.58,1.9385839428558869
1560940454941.0,9108.62,1.8811268292945504
1560941371876.0,9130.5,1.8969776095120985
1560942279204.0,9126.33,1.9115470240786694
1560943177684.0,9135.11,1.9091845991737966
1560944065743.0,9124.08,1.9337586654996555
1560944982475.0,9118.51,1.9359023977453305
1560945860373.0,9122.39,1.8828562680668037
1560946766972.0,9130.81,1.8998282193925482
1560947663525.0,9131.18,1.8820500463815986
1560948578051.0,9100.77,1.8935295662181595
1560949493862.0,9069.63,1.9431198253523452
1560950386622.0,9076.57,1.9379473286996556
1560951293466.0,9047.1,1.9086250335441888
1560952188453.0,9121.69,1.9377355945196604
1560953084068.0,9121.57,1.9317927821728296
1560953991856.0,9134.66,1.9215735090238966
1560954870234.0,9101.94,1.9736423547573905
1560955772705.0,9105.4,1.9722889016885106
1560956683271.0,9108.57,1.9609110610541345
1560957611294.0,9072.93,1.9791729985732418
1560958472770.0,9111.13,1.9590348242680793
1560959370372.0,9067.8,1.9937006018427195
1560960303295.0,9079.98,1.9855182566807852
1560961180793.0,9096.15,1.994504139712206
1560962078978.0,9074.65,1.9869952458937117
1560962998101.0,9101.14,2.0210931971155452
1560963895086.0,9138.99,1.9754815825491774
1560964835301.0,9136.57,1.9418147466800886
1560965712515.0,9137.77,1.9383083895605144
1560966567970.0,9121.76,1.9737407443194595
1560967495336.0,9148.16,1.9118422349343296
1560968388625.0,9148.01,1.881023464309454
1560969283131.0,9140.25,1.887784558905924
1560970997287.0,9120.01,1.9246958069009994
1560971427815.0,9120.01,1.9246958069009994
1560972139470.0,9113.0,1.8633790745047578
1560972961513.0,9134.18,1.8764756323173801
1560973810023.0,9125.39,1.8631483172311658
1560974662472.0,9138.57,1.856283023975661
1560975566395.0,9144.19,1.8357494755747892
1560976482349.0,9161.88,1.7849729857235708
1560977375101.0,9160.2,1.7648525194441855
1560978284666.0,9160.35,1.735313846624597
1560979212692.0,9159.5,1.7926220033776146
1560980090815.0,9150.27,1.7795629332617553
1560980968892.0,9153.23,1.8108311348831814
1560981894138.0,9176.54,1.7684237596458814
1560982794818.0,9245.73,1.6704400225487495
1560983666156.0,9281.95,1.6440348786128895
1560984577770.0,9257.91,1.6393098220133628
1560985500777.0,9287.04,1.5506038033951588
1560986378769.0,9260.0,1.6190933893240782
1560987290986.0,9308.34,1.6208089679067876
1560988166282.0,9288.26,1.6866392810355533
