times,price,index
1560902549721.0,9055.99,0.749397982449939
1560903476466.0,9084.31,0.7381710924433251
1560904341967.0,9080.77,0.7357566524928003
1560905241563.0,9085.01,0.7338134491633668
1560906153800.0,9085.01,0.7256511886898758
1560907050225.0,9169.72,0.6573638615726519
1560907932527.0,9160.36,0.6607153574713088
1560908836058.0,9145.76,0.6683300775950458
1560909756457.0,9156.15,0.6619474793398188
1560910624627.0,9135.78,0.6729283931014153
1560911562814.0,9147.53,0.6714138122416997
1560912447438.0,9151.53,0.6627820916610306
1560913326412.0,9133.13,0.6818776039100667
1560914226666.0,9152.06,0.6784112181298275
1560915133136.0,9149.02,0.6065892498084189
1560916051004.0,9146.13,0.6048972037333891
1560916955359.0,9146.13,0.6055567353248122
1560917828885.0,9131.12,0.6204261740637945
1560918726414.0,9163.75,0.6000912760532003
1560919631815.0,9183.31,0.5926330256275666
1560920536114.0,9209.01,0.5928387815280496
1560921441382.0,9166.54,0.6189621587437788
1560922329353.0,9175.7,0.6134649115794323
1560923215211.0,9150.52,0.6353602858123919
1560924113275.0,9155.29,0.6309024065015082
1560925006892.0,9178.24,0.6144515027598386
1560925907154.0,9167.12,0.6210606482988033
1560926819998.0,9159.76,0.6298226736857138
1560927740707.0,9163.65,0.6443772202057173
1560928611826.0,9153.94,0.6538926251312897
1560929523893.0,9135.4,0.6652833284259871
1560930413006.0,9152.45,0.6653749921292802
1560931325002.0,9168.04,0.6661231317873364
1560932218734.0,9181.32,0.6361562596060523
1560933112967.0,9170.78,0.6623599720490416
1560934021151.0,9170.61,0.6623061171718828
1560934924224.0,9170.07,0.6626750001379617
1560935813278.0,9170.07,0.6566248401555375
1560936711607.0,9158.98,0.6510554027782846
1560937627584.0,9140.0,0.6539873428999844
1560938525474.0,9110.68,0.6725563272794246
1560939420513.0,9110.58,0.6631613487276604
1560940315412.0,9108.62,0.6554621880276246
1560941229998.0,9130.5,0.6518100057021157
1560942137210.0,9126.33,0.6566946204198914
1560943037524.0,9135.11,0.6541769791633042
1560943925300.0,9124.08,0.6718554543768381
1560944842372.0,9118.51,0.6724761060917572
1560945721463.0,9122.39,0.6701662488169271
1560946623885.0,9130.81,0.668596759086967
1560947523504.0,9131.18,0.6692813287589113
1560948434587.0,9100.77,0.68604902921563
1560949349137.0,9069.63,0.7072507323998937
1560950246133.0,9076.57,0.7053002567531095
1560951151861.0,9047.1,0.7150547783890079
1560952043789.0,9121.69,0.6799266744873238
1560952943622.0,9121.57,0.6831753145345191
1560953845266.0,9134.66,0.678055280216243
1560954729716.0,9101.94,0.7021908981575632
1560955630361.0,9105.4,0.7052135308211818
1560956543055.0,9108.57,0.701326424755408
1560957461384.0,9072.93,0.7184662047207231
1560958330544.0,9111.13,0.6925583757064127
1560959229126.0,9067.8,0.7290997634401766
1560960159150.0,9079.98,0.7142642321283877
1560961035941.0,9096.15,0.7028719341015245
1560961935398.0,9074.65,0.7254810976096882
1560962847382.0,9101.14,0.7143519223645601
1560963750862.0,9138.99,0.6972229927121866
1560964685985.0,9136.57,0.6998416123676828
1560965566166.0,9137.77,0.7088159785533062
1560966424674.0,9121.76,0.7097590914291078
1560967343977.0,9148.16,0.6821220455559741
1560968242756.0,9148.01,0.6867953158788036
1560969142624.0,9140.25,0.6890134094430017
1560970843009.0,9120.01,0.7311777502724818
1560971272642.0,9120.01,0.6980895520027656
1560971992637.0,9113.0,0.7012772012252836
1560972806989.0,9134.18,0.6813932194520582
1560973666293.0,9125.39,0.6806241300235496
1560974521627.0,9138.57,0.6752009612293738
1560975426795.0,9144.19,0.6611522264120511
1560976340581.0,9161.88,0.6521011389560906
1560977234694.0,9160.2,0.6550349905406802
1560978144033.0,9160.35,0.6554769415511469
1560979066834.0,9159.5,0.6616380438899709
1560979944642.0,9150.27,0.6680972251273966
1560980828750.0,9153.23,0.6767756019863381
1560981746915.0,9176.54,0.6655437285837643
1560982650639.0,9245.73,0.6376567983701646
1560983526285.0,9281.95,0.6282620511518723
1560984439165.0,9257.91,0.6518070211982776
1560985355090.0,9287.04,0.6216104527921071
1560986235477.0,9260.0,0.642084531964764
1560987149759.0,9308.34,0.6197806930516004
1560988024496.0,9288.26,0.6335268788244787
