times,price,index
1565394579686.0,11842.42,0.6983676685501053
1565395480098.0,11860.92,0.6991452237213684
1565396415799.0,11857.08,0.6906860408957896
1565397309290.0,11912.68,0.6794316197936843
1565398180081.0,11931.82,0.6754002453906316
1565399087625.0,11912.97,0.6766081393157896
1565399975855.0,11899.31,0.670731073287579
1565400881295.0,11880.0,0.67869980242
1565401777324.0,11879.24,0.6856095789263157
1565402675904.0,11903.58,0.6811505182490527
1565403586952.0,11904.0,0.6857058653586315
1565404476867.0,11812.55,0.7005200378897894
1565405368800.0,11812.94,0.7012779990265263
1565406271884.0,11803.95,0.7008865892997895
1565407187739.0,11787.6,0.703048575854421
1565408070301.0,11792.57,0.7352270497587999
1565408989019.0,11807.8,0.7399698887500421
1565409885866.0,11795.45,0.7453915889540316
1565410764631.0,11831.73,0.7361869924665579
1565411666779.0,11805.32,0.7372347296061053
1565412574958.0,11813.51,0.727110162584341
1565413480510.0,11794.11,0.7373376579646105
1565414377660.0,11798.17,0.7327770590527579
1565415275115.0,11790.18,0.7304886697918368
1565416170729.0,11813.48,0.7247026743111895
1565417094827.0,11862.82,0.7124255326292527
1565417998253.0,11832.92,0.7262311082741523
1565418872578.0,11823.84,0.7269180513939159
1565419766431.0,11834.38,0.7255207359753315
1565420675031.0,11811.63,0.7382489658035579
1565421602373.0,11809.73,0.7388085646590736
1565422473537.0,11801.22,0.7392095681382316
1565423381717.0,11839.96,0.7288850369228738
1565424267600.0,11818.64,0.7285962957960842
1565425174685.0,11815.86,0.7299473741381263
1565426078231.0,11848.19,0.7315080943547053
1565426968441.0,11867.38,0.7291486862842211
1565427900500.0,11861.0,0.7280370758912105
1565428783757.0,11840.32,0.7298355653437578
1565429682047.0,11865.09,0.732126305103779
1565430599444.0,11870.08,0.7318701657441684
1565431515640.0,11860.88,0.7327666386282105
1565432394202.0,11881.58,0.7396904353368947
1565433270756.0,11864.23,0.7484810446624568
1565434193444.0,11873.07,0.7480339305484675
1565435084536.0,11870.04,0.7526139286075474
1565435977781.0,11856.91,0.7608318278397157
1565436874536.0,11834.87,0.7638199848334527
1565437779467.0,11276.12,0.931294025653579
1565438683586.0,11346.28,0.9130783536410527
1565439600200.0,11350.0,0.9215042064414736
1565440484096.0,11340.5,0.9204154320718948
1565441392755.0,11338.38,0.9218440735531579
1565442297901.0,11349.67,0.9145883487991578
1565443185578.0,11359.1,0.9089552490536842
1565444083700.0,11434.03,0.8889272250044211
1565444988701.0,11410.64,0.8952891961854738
1565445887251.0,11380.0,0.9028169758268422
1565446793529.0,11406.64,0.8932376884606316
1565447688877.0,11411.02,0.8798938787707368
1565448609160.0,11393.19,0.8793473648337895
1565449503486.0,11329.76,0.8912339870154736
1565451282201.0,11383.82,0.8744650162341053
1565452215207.0,11390.56,0.8732336777221053
1565453123300.0,11383.27,0.8805039803930526
1565454005739.0,11388.95,0.8817626507470526
1565454886899.0,11367.79,0.8873174368737895
1565455782763.0,11375.01,0.8845612056808421
1565456697245.0,11352.15,0.8938453038050527
1565457594318.0,11335.8,0.8994932435807369
1565458484394.0,11340.66,0.9015336565841052
1565459397960.0,11370.38,0.8885231791651579
1565460290076.0,11383.48,0.886862398884842
1565461197458.0,11365.19,0.8963074265375789
1565462125935.0,11348.23,0.8690953399824212
1565462992920.0,11358.91,0.8979372434141053
1565463911288.0,11352.15,0.8898093411483158
1565464784281.0,11354.5,0.8878816376086317
1565465695919.0,11328.08,0.8948479084202106
1565466583371.0,11323.72,0.8921429147644211
1565467490953.0,11321.97,0.8922682545491579
1565468381247.0,11293.77,0.9034364848855789
1565469288521.0,11327.24,0.8975517769498947
1565470188838.0,11340.56,0.9017738363873684
1565471100308.0,11308.51,0.9162367008892631
1565471997005.0,11315.9,0.9208861742010526
1565472885866.0,11287.9,0.9281535812671579
1565473810799.0,11304.99,0.9222797958603158
1565474689523.0,11297.03,0.9236294426195789
1565475626046.0,11299.8,0.9213114663989475
1565476510444.0,11289.31,0.9207318019768421
1565477386674.0,11286.02,0.9206686000447369
1565478294704.0,11274.98,0.929332259703579
1565479231890.0,11286.58,0.9200336022496841
1565480085332.0,11327.31,0.9057362158199999
1565480977258.0,11306.18,0.9095466577411578
