times,price,index
1551311927675.0,0.013541061137312356,0.806685682949504
1551312817828.0,0.01354736842105263,0.7598668278598552
1551313719995.0,0.0136595901596165,0.4089837302205528
1551314646352.0,0.013661893170634043,0.5312568600597123
1551315525315.0,0.013659494687974288,0.505950759871979
1551316424895.0,0.013603230373905291,0.4888125546843026
1551317326988.0,0.013674042935077816,0.3248024754701149
1551318227150.0,0.013586542652920818,0.5029334869263499
1551319122290.0,0.013547517117683254,0.6107609440004211
1551320020685.0,0.013332739019171876,1.1772513260152189
1551320938563.0,0.013348874205564788,1.231766861736469
1551321816395.0,0.013292377164310375,1.2913706185488703
1551322751345.0,0.013255549216681697,1.3930487608348945
1551323643216.0,0.013363157894736842,1.1943184506291202
1551324546215.0,0.013372305252017533,1.1617666786515284
1551325455246.0,0.0133936908666707,1.0335896215981004
1551326364442.0,0.013400876909197553,1.0862271534344141
1551327260356.0,0.013387690689110995,1.1093705226201178
1551328165039.0,0.013387690689110995,1.0907088366650146
1551329054697.0,0.013367755083817661,1.1361945248670904
1551329942172.0,0.01334689308295098,1.13242026517145
1551330833268.0,0.013348950441069492,1.149970991235099
1551331750672.0,0.013351541572561585,0.9803844533156871
1551332647241.0,0.013343832020997376,1.0915252573922818
1551333557336.0,0.013332529115736529,1.138468591481765
1551334424994.0,0.013352613443415415,1.1112220977736669
1551335318882.0,0.013360081504899746,1.1476434980543468
1551336262655.0,0.01336166033335872,1.0942235282774238
1551337132475.0,0.013365380826667718,1.0338522695148424
1551338054049.0,0.013397247450710225,0.9358249428850879
1551338939577.0,0.013389616537793908,0.9072816061123433
1551339828048.0,0.01336929320968183,0.9826366532767895
1551340729889.0,0.013363672671473315,0.9972845424653821
1551341616918.0,0.013358477879453262,1.0401134597579644
1551342515803.0,0.013349256551923254,0.9975950938347125
1551343424976.0,0.013342147650302467,1.0769799061666434
1551344335029.0,0.013335850521005405,1.0535183815399594
1551345235938.0,0.013348167539267016,1.0498362066867346
1551346128599.0,0.01331331592689295,1.1121889754367442
1551347018291.0,0.013425732217573223,0.8876071399543219
1551347911395.0,0.01344435906684021,0.769448377668447
1551348860626.0,0.01344435906684021,0.793085940766737
1551349720087.0,0.01335690897184021,0.9848669184232475
1551350623841.0,0.013360373744599124,0.9375527730265449
1551351523077.0,0.013362124313091422,0.9412138307977574
1551352451615.0,0.013347328963625324,1.0178620961445903
1551353344612.0,0.01334432493261103,0.9263509060041615
1551354238788.0,0.013340659053150714,0.9383161315362613
1551355115275.0,0.013336297536224303,0.9767887109764034
1551356048673.0,0.013339612028934323,0.9641008416226939
1551356920341.0,0.013335948738067217,0.9956184534960941
1551357817758.0,0.013347783179018404,0.8984168917610263
1551358717544.0,0.013362544517792705,0.8786015362205466
1551359643684.0,0.013415160754242943,0.7631107335351399
1551360518823.0,0.013400435939890596,0.710959148934632
1551361413700.0,0.013408796589997536,0.6881434295879834
1551362315789.0,0.013414071268973765,0.6988935277958309
1551363233010.0,0.013364415803918797,0.8651181964009936
1551364118688.0,0.013380624813357573,0.7097231592986146
1551365052016.0,0.01338616518339151,0.6223351396236788
1551365929939.0,0.013437867544013599,0.47537855160781456
1551366858033.0,0.013427983603725283,0.5328654375594978
1551367737325.0,0.01341583329846437,0.6723962695052866
1551368610935.0,0.01339741173183032,0.7237641995481845
1551369541304.0,0.013484595163123038,0.4173245077241188
1551370435358.0,0.013341187705658262,0.7917333229301481
1551371327580.0,0.0133531773860915,0.8761327822971893
1551372241260.0,0.013472620032950479,0.3545133385018557
1551373138544.0,0.013346103887584134,0.7127108585325456
1551374046418.0,0.013343191930633233,0.8859701813774221
1551374908997.0,0.013308124766627924,1.017791442154542
1551375819247.0,0.013336556882057536,1.0273853488877915
1551376722681.0,0.013351982383496117,0.8993474854850648
1551377621340.0,0.01336288807065726,1.0159452256075616
1551378519349.0,0.013350980273492491,0.997312653448852
1551379412646.0,0.013329375326732569,1.0463655231234918
1551380305958.0,0.013335085413929042,0.9821001122001785
1551381214929.0,0.013342490458415467,0.9392406555030984
1551382106796.0,0.013393773250338066,0.740534481316685
1551383018570.0,0.013419652106524254,0.6770651937687332
1551383911816.0,0.0133912014203985,0.7803100025876551
1551384817565.0,0.013330250789464005,1.0111428247327536
1551385718612.0,0.01340139723972792,0.749796061983122
1551386629922.0,0.01340661652553516,0.7992381009797203
1551387523740.0,0.013387569885583282,0.8241392156565847
1551388417583.0,0.013632058096090091,0.20285211073567097
1551389314552.0,0.013431305536568695,0.6748020478819892
1551390222846.0,0.013419205038834009,0.7294589199276689
1551391121438.0,0.0134303169228828,0.875800885255658
1551392046193.0,0.013440032830614549,0.8026544304385285
1551392921475.0,0.01345511144119018,0.6798781162884798
1551393826695.0,0.013494667110413795,0.6492217790620424
1551394719336.0,0.013483341778566001,0.9001076159681259
1551395650475.0,0.013375435826590355,1.1679092326251936
1551396525270.0,0.01337825211543776,1.1138359168772405
1551397422775.0,0.013411361795428579,1.046764755397036
