times,price,index
1551225367762.0,52.55,0.05428343797812189
1551226266136.0,52.55,0.0429957414393287
1551227171332.0,52.55,0.040807508948944804
1551228062796.0,52.55,0.04215330617735439
1551228960024.0,52.55,0.05495741214385657
1551229858474.0,51.54,0.18599190251544187
1551230758842.0,51.55,0.18745406850069826
1551231657922.0,51.55,0.17616092824713708
1551232566890.0,51.6,0.1610344473048445
1551233463556.0,51.6,0.18640234575155532
1551234366766.0,51.6,0.18446413607384773
1551235275286.0,51.6,0.20438226637041432
1551236170015.0,51.6,0.19377399551801383
1551237078802.0,51.6,0.1896481461610047
1551237970617.0,51.6,0.16825538815871016
1551238881326.0,52.0,0.10235080604064206
1551239760379.0,51.99,0.11312971270574285
1551240664593.0,52.09,0.1018283772283474
1551241570513.0,52.12,0.10646764698415251
1551242471694.0,52.12,0.11208439013949274
1551243364185.0,51.87,0.14563339660343155
1551244263000.0,51.87,0.12194491840406252
1551245163330.0,51.91,0.09619506196144241
1551246070565.0,51.91,0.08880543294384344
1551246969359.0,51.91,0.08832033218742531
1551247864219.0,51.91,0.08216596274276308
1551248762101.0,51.91,0.08502365422091562
1551249661070.0,51.9,0.08594207492094741
1551250569394.0,51.86,0.09138946382112273
1551251471365.0,51.82,0.07287536034932476
1551252366627.0,51.82,0.07635162110069407
1551253251775.0,51.82,0.0757238707893887
1551254149432.0,51.93,0.056117583209336526
1551255048399.0,51.93,0.060900751298173066
1551255951546.0,51.93,0.06762723817332618
1551256847942.0,51.93,0.05749030336157792
1551257753846.0,52.06,0.04079812744885083
1551258667696.0,52.06,0.054546183229753596
1551259556267.0,52.06,0.04354160191272072
1551260456014.0,52.0,0.06611934370647529
1551261373193.0,52.0,0.039293331555779215
1551262264664.0,51.94,0.06808625302098249
1551263161864.0,51.9,0.05621794573309894
1551264061020.0,51.9,0.06166070898325999
1551264975328.0,51.9,0.04606306260821298
1551265885249.0,51.9,0.037753229230504316
1551266767110.0,51.9,0.03975605511468677
1551267669959.0,51.9,0.054015645576881106
1551268564367.0,51.9,0.06363251963104169
1551269486025.0,51.9,0.06796432119618571
1551270364962.0,51.99,0.06928195594327045
1551271281313.0,51.99,0.05676791943745811
1551272185135.0,51.99,0.04563355549313265
1551273077348.0,51.99,0.05906687083100191
1551273974180.0,51.99,0.048442900167944405
1551274865516.0,51.99,0.04204866691972784
1551275791644.0,51.99,0.03386783693083808
1551276676991.0,51.99,0.03863852608135427
1551277559854.0,51.24,0.1279368837901927
1551278463577.0,51.24,0.14245123546235433
1551279359527.0,51.47,0.12390783055120899
1551280261493.0,51.47,0.12739835933477034
1551281167622.0,51.47,0.13725139565271263
1551282085278.0,51.67,0.11324169849846455
1551282973108.0,51.67,0.09563459576871049
1551283857998.0,51.41,0.11769309263552168
1551284758038.0,51.5,0.09723269391686708
1551285664263.0,51.24,0.16362168521619094
1551286561919.0,51.55,0.12776478882053735
1551287493859.0,51.55,0.11858184758000556
1551288348596.0,51.55,0.12266436491379284
1551289249008.0,51.55,0.11274728203925793
1551290148973.0,51.86,0.09301077039207081
1551291047988.0,51.86,0.07800689488148287
1551291950700.0,51.86,0.0831248993190541
1551292849436.0,51.86,0.08291996640331338
1551293752652.0,51.56,0.12294505775436675
1551294646048.0,51.47,0.12896602962010137
1551295555979.0,51.5,0.12459810890685116
1551296454302.0,51.5,0.1225614013093388
1551297352272.0,51.5,0.12402604183994072
1551298252686.0,51.3,0.15394304377528237
1551299152189.0,51.24,0.1549644224038745
1551300048539.0,51.24,0.1386011769230173
1551300958063.0,50.09,0.2912952987833848
1551301850538.0,50.04,0.30417926430056264
1551302745876.0,49.8,0.35335520608059057
1551303653518.0,50.48,0.2795328637675647
1551304548130.0,50.3,0.3038174701774154
1551305470087.0,50.3,0.31792585026781023
1551306353401.0,50.4,0.30629221081559876
1551307266263.0,50.4,0.29942959035129174
1551308155802.0,50.25,0.33165194260228875
1551309071409.0,50.25,0.3354307818693046
1551309948375.0,51.37,0.20746575299831052
1551310850066.0,51.37,0.19300677493669194
